devtodev_ID,First_SessionDuration,First_SessionPlaytime,SessionDuration_avg,SessionDuration_std,SessionDuration_growth,SessionPlaytime_avg,SessionPlaytime_std,SessionPlaytime_growth,SessionGap_Growth,SessionGap_First2Second,num_session,num_session_first_day,num_session_first_week,num_ads_to_session_duration,Game_BallToCoin_duration_avg,Game_Balloon_duration_avg,Game_Classic_duration_avg,Game_Coin_duration_avg,Game_IO_duration_avg,Game_MMeta_duration_avg,Game_Runner_duration_avg,Game_Tourn_duration_avg,Classic_winrate,goal_range_avg,goal_range_std,goal_range_growth,goal_avg,goal_std,goal_growth,ShootCount_avg,ShootCount_std,ShootCount_growth,EnemyHitCount_avg,EnemyHitCount_std,EnemyHitCount_growth,GoalAcc_avg,GoalAcc_std,GoalAcc_growth,Levels_FirstSession,Levels_Session_avg,Levels_Session_std,Levels_Session_growth,RvCount_Session_avg,RvCount,InterstitialCount_Session_avg,InterstitialCount,InterstitialCount_End_Level,InterstitialCount_Idle_User,InterstitialCount_Mid_Level,RvCount_ActivateLimitedTimeOffer,RvCount_Choose_BonusGame,RvCount_ContinueTournament,RvCount_End_Level_Winnings,RvCount_FrameShop_Skin,RvCount_GetTickets,RvCount_Gift_Accelerate,RvCount_Gift_Take,RvCount_MetaBestBall,RvCount_MetaChestDoubleOffer,RvCount_MetaDoubleOffer,RvCount_MetaSpawnBall,RvCount_MetaWheelSpin,RvCount_Mission_Refresh,RvCount_Mission_Skip,RvCount_Offline_Earning,RvCount_Shop_Money,RvCount_Shop_Skin,RvCount_Shuffle_BonusGame,RvCount_Skip_Level,RvCount_StoreTicketAndCoins,RvCount_TournamentFinalReward2X,RvCount_TreasureChestReward2X,HasPaid,TriedPaying,Cohort,IAPTotalSpent,InterstitialImpression,LevelLose,LevelStart,LevelWin,RVCompleted,TotalAdRevenue,TotalInGameTime,TotalPlaytime,UniqueDays,cluster
183018,10.15,7.5,3.4257575757575753,3.0506316616978753,-0.05732785691029885,2.3863636363636362,2.1188547506956334,-0.056087279486498165,0.21963389508711062,8.94355,11.0,7.0,10.0,0.7964338372534577,0.0,0.0,80.07692307692308,0.0,0.0,0.0,0.0,0.0,0.52,2.105465367965368,0.6398943503412952,0.0011584961916450975,4.090909090909091,2.2658771224846097,0.008524136323201814,22.77777777777778,12.945839920292157,-0.023568704168698162,2.4444444444444446,3.129033344853106,-0.06945681188326058,0.2615006334764399,0.21367744531346033,0.005091029024845595,4.0,1.1818181818181819,1.3280197150781925,-0.002813123428561659,0.0,0.0,2.4545454545454546,27.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0,5.0,25.0,13.0,0.0,0.7762770652770996,2370.0,1428.0,4.0,2
183047,20.566666666666663,12.7,9.329629629629629,9.400852420635475,-0.17655185781527483,5.816666666666666,5.7842218337665985,-0.18186875691977722,0.12734548922775968,0.0002666666666666667,9.0,2.0,6.0,0.9087624208736518,30.0,0.0,84.41666666666667,0.0,0.0,106.0,0.0,0.0,0.5454545454545454,2.266251803751804,0.6770785636153349,-0.008681597505598937,4.318181818181818,2.7322825559169326,-0.02117847558853514,26.333333333333332,17.71466973470078,0.029806712993740714,4.2,2.932575659723036,0.020578807254393316,0.2604109765866778,0.13719590595595607,-0.020442527128743615,7.0,2.888888888888889,3.2188679859713276,-0.187206752240915,0.3333333333333333,3.0,6.222222222222222,56.0,12.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,33.0,3.0,21.0,12.0,3.0,0.686256468296051,2796.0,1471.0,7.0,2
182592,10.916666666666666,6.633333333333334,5.77,4.0863652495073115,-0.01571691374957007,3.511111111111111,2.5363755751467605,-0.015835098060304253,0.10051313059085043,6.199766666666666,15.0,5.0,11.0,0.8367058750219463,29.0,0.0,65.65714285714286,30.0,99.0,0.0,20.0,23.0,0.7142857142857143,2.5346842283012494,0.6090241507399321,0.002548490773359058,4.148936170212766,2.5620874930267594,-0.015866407075336264,24.227272727272727,18.232176561136313,-0.01631319084389682,2.477272727272727,2.5010568590622153,-0.005558282552960203,0.25073266454971593,0.18984239198410766,0.006802548528891839,5.0,2.2,1.3732131246511905,0.003491091440327665,0.26666666666666666,4.0,4.466666666666667,67.0,24.0,10.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,71.0,9.0,48.0,35.0,4.0,2.2442398071289062,5307.0,2886.0,7.0,2
183162,1.95,1.1166666666666667,1.2954545454545454,0.9529221406078288,-0.06539753032422324,0.962121212121212,0.6320641189824419,-0.057703471330573075,0.18069567844901502,2.0273666666666665,11.0,5.0,10.0,0.7963629935110972,0.0,0.0,51.833333333333336,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,2.493040293040293,0.6171379745318544,-0.009955100709134634,4.615384615384615,3.2796966714027467,0.021163709890978488,33.833333333333336,25.794702298469478,0.12716568769158698,1.6666666666666667,3.141125063837266,0.3195079107728942,0.2093772082861267,0.06595634077164254,0.031416813409206545,2.0,0.8181818181818182,0.9816498172140428,-0.13368652238343637,0.0,0.0,0.8181818181818182,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.0,0.0,12.0,6.0,0.0,0.1649190038442611,640.0,313.0,6.0,1
183089,7.816666666666666,4.35,6.675,1.6145604837092835,,4.383333333333333,0.04714045207910394,,,1281.1288666666667,2.0,2.0,2.0,0.4365864310118941,0.0,0.0,57.125,0.0,0.0,0.0,0.0,0.0,0.8,2.5811904761904763,0.8302941177651837,-0.023161615042554318,5.5,3.7785946829182118,0.02884523431558894,28.77777777777778,22.807771579977832,0.07793339071512695,3.5555555555555554,3.431876713662333,0.11564598084560718,0.25192174917627114,0.10735737110891261,-0.04251066635884704,5.0,3.5,2.1213203435596424,,0.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.0,1.0,10.0,8.0,0.0,0.2580814063549042,841.0,513.0,2.0,2
183164,11.666666666666666,6.15,5.890972222222222,6.0866111462431745,-0.020221033924540555,4.090277777777778,4.3908141835936325,-0.019476615262690622,0.01879337675991688,24.182616666666668,24.0,12.0,24.0,0.5380062680805762,0.0,30.0,66.0,0.0,47.0,0.0,0.0,0.0,0.7777777777777778,2.2168557265779487,0.6073611988200995,0.0016541443566751024,6.314814814814815,2.6764103957668435,-0.002989672045795033,34.698113207547166,16.58959927375766,-0.0006210104908607184,2.1132075471698113,2.053705631652308,0.006236153137814782,0.2004599809991391,0.08015070861559245,-0.00271363863437446,6.0,2.5833333333333335,3.399701606684438,-0.0028020894563207666,0.20833333333333334,5.0,3.75,90.0,16.0,3.0,26.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,48.0,11.0,55.0,42.0,4.0,1.050097942352295,5101.0,3399.0,4.0,2
183181,1.05,0.15,6.338888888888889,5.569049485263366,-0.008375827793384971,3.468888888888889,3.0874609866223968,0.01650156319698337,0.45611014531351723,8.805650000000002,15.0,10.0,13.0,0.41844476581176626,30.0,0.0,68.07692307692308,0.0,0.0,9.0,0.0,27.4,0.6666666666666666,2.273737373737374,0.7074966753678238,-0.00034803794720694725,5.638888888888889,2.427847697950686,0.003671131743603784,31.02777777777778,16.26826202168963,0.00498719673918413,3.638888888888889,3.8183974033825665,0.01769792352920052,0.19706474389340506,0.07512330980328784,-0.0029944073032651675,0.0,2.066666666666667,1.6676187756655838,-0.02313444199382364,0.26666666666666666,4.0,3.1333333333333333,47.0,18.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,43.0,10.0,39.0,26.0,4.0,1.171818494796753,4630.0,2591.0,7.0,2
181446,7.1,1.7333333333333334,7.1,0.0,,1.7333333333333334,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,,1.6666666666666667,1.1547005383792517,,16.333333333333332,9.60902353693305,,3.0,3.605551275463989,,0.12444444444444443,0.0731310340973526,,2.0,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,3.0,2.0,1.0,0.0592500008642673,424.0,104.0,1.0,1
181372,3.6166666666666663,0.8833333333333333,4.880952380952381,4.625810096363559,0.0006056867950392508,2.6206349206349207,2.685030026533454,0.003925349795922628,0.003204559512438143,105.20745000000001,21.0,3.0,11.0,0.5430225539231186,0.0,0.0,50.878787878787875,0.0,0.0,79.0,0.0,27.5,0.6875,2.7339433293978748,0.5050181566813594,0.0011209612191016571,4.0227272727272725,1.9940450458352983,-0.006591833185127682,23.19047619047619,11.832650354077835,-0.0017020516538251984,1.0476190476190477,1.1251532351440705,0.009009238148389054,0.2027558268783317,0.0897917954287976,-0.002251851541565042,3.0,1.8571428571428572,1.9309509130403673,0.00294635700394541,0.09523809523809523,2.0,2.5714285714285716,54.0,13.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.0,9.0,48.0,33.0,2.0,1.0128328800201416,5361.0,2495.0,9.0,2
183196,3.8333333333333335,2.466666666666667,4.6893939393939394,4.751895953355372,-0.06141119211555157,3.1015151515151516,3.018898387615501,-0.049396196329043685,0.2710444036869091,1242.9660833333332,11.0,5.0,7.0,0.7742981770573938,0.0,29.0,95.4,0.0,0.0,36.0,0.0,61.0,0.5263157894736842,2.313357256778309,0.6903285378072573,-0.006161779749016771,5.0,3.7564758898615485,-0.009319601753493112,43.57142857142857,39.71768504702288,0.000504542665481722,4.5,8.689073598491383,-0.06255407632231635,0.18480284425184204,0.09499418924559012,-0.01203705979408487,3.0,1.1818181818181819,1.3280197150781925,-0.09455177106412038,0.09090909090909091,1.0,2.6363636363636362,29.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,23.0,3.0,18.0,10.0,1.0,0.4998609125614166,2407.0,1382.0,7.0,0
183185,0.8166666666666667,0.0,2.9452380952380954,2.6946800118567635,-0.043376289939618506,2.017857142857143,1.960011166522725,-0.034939681691052105,0.14294690532657128,24.7274,14.0,4.0,10.0,0.42574214447982756,0.0,0.0,96.18181818181819,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,2.031561648228315,0.5414499863289087,-0.010982019172140145,5.722222222222222,4.169998667732267,-0.005699212135071963,39.42857142857143,27.430231176889162,0.0067156322517019085,1.0714285714285714,1.3847680013570567,0.08092316102154884,0.1891655694122105,0.07478485369767325,-0.005562628517126078,0.0,1.0,1.2403473458920846,-0.06805725860180156,0.0,0.0,1.5714285714285714,22.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0,3.0,18.0,11.0,0.0,1.030601978302002,2164.0,1258.0,8.0,2
182813,9.5,4.766666666666667,4.9944444444444445,4.4917310859119945,,3.0666666666666664,2.312526276126993,,,2421.0817,3.0,1.0,3.0,1.0539685433544892,30.0,0.0,81.71428571428571,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,2.222943722943723,0.742136610823029,-0.03259493153819126,5.454545454545454,5.106146029318714,0.05240977914892553,29.77777777777778,24.853459405974945,0.121267110784679,0.7777777777777778,1.092906420717,-0.06185729401471474,0.2112859226736178,0.07552766991682786,0.00264197993402715,4.0,1.6666666666666667,2.0816659994661326,,0.0,0.0,3.0,9.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12.0,2.0,11.0,7.0,0.0,0.3028606176376343,1214.0,705.0,3.0,2
183189,2.3,1.3,20.054761904761904,17.233789254354132,-0.11985740881699658,14.092857142857143,12.829396427673933,-0.1449109785304752,0.17234617182998768,1357.7039666666667,7.0,2.0,3.0,0.5588143741507207,0.0,0.0,110.11428571428571,0.0,0.0,71.25,19.0,0.0,0.7,2.310368118878757,0.6488312700520555,-0.0002701843845600571,4.851063829787234,2.4225276361707624,-0.006271980939269062,35.125,27.07485682954622,-0.017034218054632455,5.479166666666667,6.474137035513684,-0.017451449962485488,0.19014645319024506,0.1214214969947061,0.011664031479173609,1.0,4.285714285714286,4.15187851918806,-0.12980471743517819,0.7142857142857143,5.0,12.0,84.0,40.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,93.0,13.0,50.0,35.0,5.0,1.8268558979034424,8980.0,5716.0,5.0,3
183189,2.3,1.3,20.054761904761904,17.233789254354132,-0.11985740881699658,14.092857142857143,12.829396427673933,-0.1449109785304752,0.17234617182998768,1357.7039666666667,7.0,2.0,3.0,0.5588143741507207,0.0,0.0,110.11428571428571,0.0,0.0,71.25,19.0,0.0,0.7,2.310368118878757,0.6488312700520555,-0.0002701843845600571,4.851063829787234,2.4225276361707624,-0.006271980939269062,35.125,27.07485682954622,-0.017034218054632455,5.479166666666667,6.474137035513684,-0.017451449962485488,0.19014645319024506,0.1214214969947061,0.011664031479173609,1.0,4.285714285714286,4.15187851918806,-0.12980471743517819,0.7142857142857143,5.0,12.0,84.0,40.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,93.0,13.0,50.0,35.0,5.0,1.8268558979034424,8980.0,5716.0,5.0,3
183189,2.3,1.3,20.054761904761904,17.233789254354132,-0.11985740881699658,14.092857142857143,12.829396427673933,-0.1449109785304752,0.17234617182998768,1357.7039666666667,7.0,2.0,3.0,0.5588143741507207,0.0,0.0,110.11428571428571,0.0,0.0,71.25,19.0,0.0,0.7,2.310368118878757,0.6488312700520555,-0.0002701843845600571,4.851063829787234,2.4225276361707624,-0.006271980939269062,35.125,27.07485682954622,-0.017034218054632455,5.479166666666667,6.474137035513684,-0.017451449962485488,0.19014645319024506,0.1214214969947061,0.011664031479173609,1.0,4.285714285714286,4.15187851918806,-0.12980471743517819,0.7142857142857143,5.0,12.0,84.0,40.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,93.0,13.0,50.0,35.0,5.0,1.8268558979034424,8980.0,5716.0,5.0,3
183189,2.3,1.3,20.054761904761904,17.233789254354132,-0.11985740881699658,14.092857142857143,12.829396427673933,-0.1449109785304752,0.17234617182998768,1357.7039666666667,7.0,2.0,3.0,0.5588143741507207,0.0,0.0,110.11428571428571,0.0,0.0,71.25,19.0,0.0,0.7,2.310368118878757,0.6488312700520555,-0.0002701843845600571,4.851063829787234,2.4225276361707624,-0.006271980939269062,35.125,27.07485682954622,-0.017034218054632455,5.479166666666667,6.474137035513684,-0.017451449962485488,0.19014645319024506,0.1214214969947061,0.011664031479173609,1.0,4.285714285714286,4.15187851918806,-0.12980471743517819,0.7142857142857143,5.0,12.0,84.0,40.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,93.0,13.0,50.0,35.0,5.0,1.8268558979034424,8980.0,5716.0,5.0,3
181464,12.433333333333334,6.25,7.678205128205128,7.663339523313098,-0.05050684789308191,5.4788461538461535,5.107836153493979,-0.04588004344125296,0.11695189296988429,104.00628333333334,26.0,14.0,18.0,0.4774074879959519,0.0,0.0,78.41935483870968,0.0,0.0,0.0,0.0,35.833333333333336,0.7045454545454546,2.318930527467113,0.7025352337610686,0.0026861175951802263,7.024390243902439,4.834706841567795,-0.0012190105065645884,41.78048780487805,36.51610069210701,-0.003987543736988841,2.7560975609756095,3.396913950962536,-0.0025442576133167805,0.19861435032241345,0.07437882986204242,0.002981949863637201,5.0,2.4615384615384617,2.2312466332661516,-0.028260104076671233,0.23076923076923078,6.0,4.346153846153846,113.0,16.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.0,10.0,44.0,31.0,2.0,0.94093519449234,4930.0,3303.0,9.0,2
182859,1.9333333333333331,1.2,1.9333333333333331,0.0,,1.2,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8444444444444443,0.6500712211693367,,5.666666666666667,0.5773502691896257,,22.666666666666668,6.506407098647712,,0.0,0.0,,0.2600887056471764,0.05280605437058771,,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,3.0,0.0,0.0,150.0,100.0,1.0,1
